feature,importance
n_lab_procedures,0.19335935611474156
n_medications,0.15970571297335495
time_in_hospital,0.1091108262006591
medical_specialty,0.07271507937980902
diag_1,0.07263530430573721
diag_3,0.07186206474599663
diag_2,0.07020702297465978
n_procedures,0.06489853966684324
n_inpatient,0.058034278267364126
n_outpatient,0.029247763849121075
A1Ctest,0.027985131583482384
change,0.022277758403466005
n_emergency,0.02116778468685118
glucose_test,0.013754416831102729
diabetes_med,0.01303896001681101
